Rank,Name,Position,G,GS,IP,BAFZ,RF9,ofAss,F12 A,F12 N,F12 %,F23 A,F23 N,F23 %,F34 A,F34 N,F34 %,H13 A,H13 N,H13 %,H24 A,H24 N,H24 %,D14 A,D14 N,D14 %,Range RAA,Arm RAA,Err RAA,Total RAA,/144,Team
1,변상권,LF,9,8,66.0,40.0,2.73,0,0,1,0.0,0,1,0.0,0,2,0.0,3,2,0.0,0,3,0.0,1,1,0.0,2.94,-0.31,0.06,2.70,20.44,KW
2,이용규,LF,10,9,79.2,36.8,2.49,0,0,5,0.0,0,1,0.0,0,1,0.0,2,7,0.0,0,3,0.0,0,2,0.0,1.37,0.28,0.08,1.73,10.84,KW
3,변상권,RF,1,1,9.2,50.0,2.79,0,0,1,0.0,0,0,,0,0,,0,1,,0,0,,0,0,,0.68,0.20,0.03,0.91,6.93,KW
4,주성원,LF,2,2,16.0,50.0,2.81,1,0,1,0.0,0,0,,0,0,,0,1,,0,0,,0,0,,0.51,0.16,0.02,0.68,5.42,KW
5,이주형,CF,6,5,42.0,40.0,2.79,0,0,3,0.0,0,0,,0,1,0.0,1,5,0.0,0,1,0.0,0,0,0.0,0.60,-0.17,0.06,0.49,6.42,KW
6,이형종,RF,19,19,160.0,46.3,2.64,0,0,11,0.0,0,8,0.0,0,0,,5,10,,0,8,,1,3,,0.07,0.06,0.07,0.20,1.39,KW
7,주성원,RF,13,8,71.0,23.3,3.04,1,0,3,0.0,0,2,0.0,1,2,50.0,3,15,50.0,0,4,50.0,1,2,50.0,-0.08,0.63,-0.75,-0.19,-1.54,KW
8,김태진,RF,2,0,6.0,0.0,0.00,0,0,0,,0,0,,0,0,,0,2,,0,0,,0,0,,-0.22,-0.10,0.02,-0.30,-5.35,KW
9,예진원,LF,6,1,19.0,66.7,3.32,0,0,1,0.0,0,1,0.0,0,0,,0,1,,0,0,,0,0,,-0.14,-0.28,0.02,-0.40,-2.60,KW
10,이용규,CF,6,5,40.0,25.0,1.80,0,0,1,0.0,0,0,,0,0,,0,2,,0,1,,0,0,,-0.80,0.03,0.06,-0.71,-4.43,KW
11,임지열,LF,6,4,34.0,16.7,2.38,0,0,1,0.0,0,0,,0,0,,1,3,,0,1,,0,1,,-1.30,0.29,0.03,-0.97,-8.77,KW
12,이용규,RF,7,6,52.0,29.4,2.60,0,0,2,0.0,0,3,0.0,0,0,,2,6,,0,2,,1,3,,-0.74,-0.02,-0.31,-1.08,-6.74,KW
13,임지열,RF,5,5,39.0,25.0,1.62,0,0,1,0.0,0,1,0.0,0,0,,1,3,,0,2,,1,1,,-1.86,-0.49,0.14,-2.21,-19.88,KW
14,예진원,CF,11,1,23.0,20.0,2.35,0,0,1,0.0,0,0,,0,0,,0,2,,0,0,,2,2,,-1.46,-0.82,0.03,-2.25,-14.73,KW
15,예진원,RF,5,1,16.2,33.3,4.86,0,0,1,0.0,0,0,,0,1,0.0,0,2,0.0,0,0,0.0,2,2,0.0,-2.05,-0.36,0.06,-2.34,-15.34,KW
16,박수종,CF,14,10,87.2,41.2,2.26,0,0,4,0.0,0,3,0.0,0,0,,1,5,,0,1,,3,3,,-1.52,-0.58,-0.37,-2.47,-25.43,KW
17,도슨,LF,19,16,139.2,30.3,2.19,0,0,5,0.0,0,3,0.0,0,2,0.0,4,14,0.0,0,6,0.0,0,2,0.0,-1.80,-0.43,-0.37,-2.60,-9.37,KW
18,도슨,CF,21,19,161.2,36.2,2.56,0,0,11,0.0,0,2,0.0,0,4,0.0,5,23,0.0,0,5,0.0,1,2,0.0,-2.72,-0.19,0.24,-2.66,-9.59,KW
